timestamp,ow_aqi,co,no2,o3,so2,pm25,pm10,city,aqi,hour,day_of_week,month,day_of_year,is_weekend,season,hour_sin,hour_cos,dow_sin,dow_cos,month_sin,month_cos,aqi_lag_1h,aqi_lag_2h,aqi_lag_3h,aqi_lag_6h,aqi_lag_12h,aqi_lag_24h,aqi_lag_48h,aqi_rolling_mean_3h,aqi_rolling_std_3h,aqi_rolling_min_3h,aqi_rolling_max_3h,aqi_rolling_mean_6h,aqi_rolling_std_6h,aqi_rolling_min_6h,aqi_rolling_max_6h,aqi_rolling_mean_12h,aqi_rolling_std_12h,aqi_rolling_min_12h,aqi_rolling_max_12h,aqi_rolling_mean_24h,aqi_rolling_std_24h,aqi_rolling_min_24h,aqi_rolling_max_24h,aqi_change_1h,aqi_change_3h,aqi_change_24h,aqi_pct_change_1h,aqi_trend,pollutant_sum,pollutant_max,pm_ratio,temperature,humidity,wind_speed,pressure,feels_like,wind_deg,visibility,clouds,weather_main,heat_index,wind_dispersion
2026-05-18 00:00:00.000000,2.0,115.57,2.2,87.66,1.07,0.5,0.5,london,2.0,0,0,5,138,0,1,0.0,1.0,0.0,1.0,0.4999999999999999,-0.8660254037844387,2.0,2.0,2.0,2.0,2.0,4.0,3.0,2.0,0.0,2.0,2.0,2.0,6.706562226544099e-06,2.0,2.0,2.0,2.8761083510873128e-06,2.0,2.0,2.583333333333333,1.1000658741767368,2.0,5.0,0.0,0.0,-2.0,0.0,0,207.5,115.57,0.999998000004,,,,,,,,,,,
2026-05-18 01:00:00.000000,2.0,114.52,2.23,87.62,1.08,0.5,0.5,london,2.0,1,0,5,138,0,1,0.2588190451025207,0.9659258262890684,0.0,1.0,0.4999999999999999,-0.8660254037844387,2.0,2.0,2.0,2.0,2.0,5.0,3.0,2.0,0.0,2.0,2.0,2.0,6.706562226544099e-06,2.0,2.0,2.0,2.8761083510873128e-06,2.0,2.0,2.5,1.0632190661386214,2.0,5.0,0.0,0.0,-3.0,0.0,0,206.45,114.52,0.999998000004,,,,,,,,,,,
2026-05-18 02:00:00.000000,2.0,114.07,2.39,87.64,1.16,0.5,0.5,london,2.0,2,0,5,138,0,1,0.4999999999999999,0.8660254037844387,0.0,1.0,0.4999999999999999,-0.8660254037844387,2.0,2.0,2.0,2.0,2.0,5.0,3.0,2.0,0.0,2.0,2.0,2.0,6.706562226544099e-06,2.0,2.0,2.0,2.8761083510873128e-06,2.0,2.0,2.375,0.9237212077013218,2.0,5.0,0.0,0.0,-3.0,0.0,0,206.26,114.07,0.999998000004,,,,,,,,,,,
2026-05-18 03:00:00.000000,2.0,114.1,2.51,86.94,1.23,0.5,0.5,london,2.0,3,0,5,138,0,1,0.7071067811865476,0.7071067811865476,0.0,1.0,0.4999999999999999,-0.8660254037844387,2.0,2.0,2.0,2.0,2.0,5.0,3.0,2.0,0.0,2.0,2.0,2.0,6.706562226544099e-06,2.0,2.0,2.0,2.8761083510873128e-06,2.0,2.0,2.25,0.73720978076903,2.0,5.0,0.0,0.0,-3.0,0.0,0,205.78,114.1,0.999998000004,,,,,,,,,,,
2026-05-18 04:00:00.000000,2.0,114.21,2.53,86.39,1.27,0.5,0.5,london,2.0,4,0,5,138,0,1,0.8660254037844386,0.5000000000000001,0.0,1.0,0.4999999999999999,-0.8660254037844387,2.0,2.0,2.0,2.0,2.0,4.0,2.0,2.0,0.0,2.0,2.0,2.0,6.706562226544099e-06,2.0,2.0,2.0,2.8761083510873128e-06,2.0,2.0,2.125,0.4484272031374545,2.0,4.0,0.0,0.0,-2.0,0.0,0,205.4,114.21,0.999998000004,,,,,,,,,,,
2026-05-18 05:00:00.000000,2.0,114.22,2.39,86.64,1.22,0.5,0.52,london,2.0,5,0,5,138,0,1,0.9659258262890684,0.2588190451025207,0.0,1.0,0.4999999999999999,-0.8660254037844387,2.0,2.0,2.0,2.0,2.0,3.0,2.0,2.0,0.0,2.0,2.0,2.0,6.706562226544099e-06,2.0,2.0,2.0,2.8761083510873128e-06,2.0,2.0,2.0416666666666665,0.2041241452121657,2.0,3.0,0.0,0.0,-1.0,0.0,0,205.49,114.22,0.9615366124295914,,,,,,,,,,,
2026-05-18 06:00:00.000000,2.0,114.51,2.26,88.17,1.15,0.5,0.55,london,2.0,6,0,5,138,0,1,1.0,6.123233995736766e-17,0.0,1.0,0.4999999999999999,-0.8660254037844387,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,6.706562226544099e-06,2.0,2.0,2.0,2.8761083510873128e-06,2.0,2.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0,207.14,114.51,0.9090892562013524,,,,,,,,,,,
2026-05-18 07:00:00.000000,2.0,114.61,2.16,90.33,1.11,0.5,0.62,london,2.0,7,0,5,138,0,1,0.9659258262890684,-0.2588190451025206,0.0,1.0,0.4999999999999999,-0.8660254037844387,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,6.706562226544099e-06,2.0,2.0,2.0,2.8761083510873128e-06,2.0,2.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0,209.33,114.61,0.8064503121769158,,,,,,,,,,,
2026-05-18 08:00:00.000000,2.0,114.52,2.21,91.93,1.18,0.54,0.8,london,2.0,8,0,5,138,0,1,0.8660254037844387,-0.4999999999999998,0.0,1.0,0.4999999999999999,-0.8660254037844387,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,6.706562226544099e-06,2.0,2.0,2.0,2.8761083510873128e-06,2.0,2.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0,211.18,114.52,0.6749991562510547,,,,,,,,,,,
2026-05-18 09:00:00.000000,2.0,114.24,2.27,93.05,1.26,0.57,0.95,london,2.0,9,0,5,138,0,1,0.7071067811865476,-0.7071067811865475,0.0,1.0,0.4999999999999999,-0.8660254037844387,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,6.706562226544099e-06,2.0,2.0,2.0,2.8761083510873128e-06,2.0,2.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0,212.34,114.24,0.5999993684217174,,,,,,,,,,,
2026-05-18 10:00:00.000000,2.0,113.84,2.16,94.22,1.29,0.58,1.0,london,2.0,10,0,5,138,0,1,0.4999999999999999,-0.8660254037844387,0.0,1.0,0.4999999999999999,-0.8660254037844387,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,6.706562226544099e-06,2.0,2.0,2.0,2.8761083510873128e-06,2.0,2.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0,213.09,113.84,0.57999942000058,,,,,,,,,,,
2026-05-18 11:00:00.000000,2.0,113.59,1.9,96.17,1.28,0.53,0.96,london,2.0,11,0,5,138,0,1,0.258819045102521,-0.9659258262890682,0.0,1.0,0.4999999999999999,-0.8660254037844387,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,6.706562226544099e-06,2.0,2.0,2.0,2.8761083510873128e-06,2.0,2.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0,214.43,113.59,0.5520827582471268,,,,,,,,,,,
2026-05-18 12:00:00.000000,2.0,113.35,1.65,98.03,1.24,0.5,0.88,london,2.0,12,0,5,138,0,1,1.2246467991473532e-16,-1.0,0.0,1.0,0.4999999999999999,-0.8660254037844387,2.0,2.0,2.0,2.0,2.0,2.0,3.0,2.0,0.0,2.0,2.0,2.0,6.706562226544099e-06,2.0,2.0,2.0,2.8761083510873128e-06,2.0,2.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0,215.65,113.35,0.5681811725213949,,,,,,,,,,,
2026-05-18 13:00:00.000000,2.0,113.47,1.55,99.25,1.23,0.5,0.85,london,2.0,13,0,5,138,0,1,-0.2588190451025208,-0.9659258262890684,0.0,1.0,0.4999999999999999,-0.8660254037844387,2.0,2.0,2.0,2.0,2.0,2.0,3.0,2.0,0.0,2.0,2.0,2.0,6.706562226544099e-06,2.0,2.0,2.0,2.8761083510873128e-06,2.0,2.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0,216.85,113.47,0.5882346020769388,,,,,,,,,,,
2026-05-18 14:00:00.000000,2.0,113.21,1.57,99.9,1.31,0.5,0.85,london,2.0,14,0,5,138,0,1,-0.4999999999999997,-0.8660254037844388,0.0,1.0,0.4999999999999999,-0.8660254037844387,2.0,2.0,2.0,2.0,2.0,2.0,4.0,2.0,0.0,2.0,2.0,2.0,6.706562226544099e-06,2.0,2.0,2.0,2.8761083510873128e-06,2.0,2.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0,217.34,113.21,0.5882346020769388,,,,,,,,,,,
2026-05-18 15:00:00.000000,3.0,113.23,1.64,100.24,1.39,0.51,0.87,london,2.0,15,0,5,138,0,1,-0.7071067811865471,-0.7071067811865479,0.0,1.0,0.4999999999999999,-0.8660254037844387,2.0,2.0,2.0,2.0,2.0,2.0,4.0,2.0,0.0,2.0,2.0,2.0,6.706562226544099e-06,2.0,2.0,2.0,2.8761083510873128e-06,2.0,2.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0,217.88,113.23,0.586206222751468,,,,,,,,,,,
2026-05-18 16:00:00.000000,3.0,113.32,1.73,100.64,1.46,0.52,0.89,london,2.0,16,0,5,138,0,1,-0.8660254037844385,-0.5000000000000004,0.0,1.0,0.4999999999999999,-0.8660254037844387,2.0,2.0,2.0,2.0,2.0,2.0,3.0,2.0,0.0,2.0,2.0,2.0,6.706562226544099e-06,2.0,2.0,2.0,2.8761083510873128e-06,2.0,2.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0,218.56,113.32,0.5842690064393186,,,,,,,,,,,
2026-05-18 17:00:00.000000,2.0,113.59,2.08,99.11,1.54,0.52,0.88,london,2.0,17,0,5,138,0,1,-0.9659258262890684,-0.2588190451025206,0.0,1.0,0.4999999999999999,-0.8660254037844387,2.0,2.0,2.0,2.0,2.0,2.0,3.0,2.0,0.0,2.0,2.0,2.0,6.706562226544099e-06,2.0,2.0,2.0,2.8761083510873128e-06,2.0,2.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0,217.72000000000003,113.59,0.5909084194222507,,,,,,,,,,,
2026-05-18 18:00:00.000000,2.0,113.66,2.59,96.31,1.64,0.5,0.84,london,2.0,18,0,5,138,0,1,-1.0,-1.8369701987210294e-16,0.0,1.0,0.4999999999999999,-0.8660254037844387,2.0,2.0,2.0,2.0,2.0,2.0,3.0,2.0,0.0,2.0,2.0,2.0,6.706562226544099e-06,2.0,2.0,2.0,2.8761083510873128e-06,2.0,2.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0,215.54,113.66,0.5952373866221587,,,,,,,,,,,
2026-05-18 19:00:00.000000,2.0,114.26,3.06,93.18,1.68,0.5,0.75,london,2.0,19,0,5,138,0,1,-0.9659258262890684,0.2588190451025203,0.0,1.0,0.4999999999999999,-0.8660254037844387,2.0,2.0,2.0,2.0,2.0,2.0,3.0,2.0,0.0,2.0,2.0,2.0,6.706562226544099e-06,2.0,2.0,2.0,2.8761083510873128e-06,2.0,2.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0,213.43,114.26,0.666665777778963,,,,,,,,,,,
2026-05-18 20:00:00.000000,2.0,114.38,3.22,90.02,1.6,0.5,0.67,london,2.0,20,0,5,138,0,1,-0.8660254037844386,0.5000000000000001,0.0,1.0,0.4999999999999999,-0.8660254037844387,2.0,2.0,2.0,2.0,2.0,2.0,3.0,2.0,0.0,2.0,2.0,2.0,6.706562226544099e-06,2.0,2.0,2.0,2.8761083510873128e-06,2.0,2.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0,210.39,114.38,0.7462675428842642,,,,,,,,,,,
2026-05-18 21:00:00.000000,2.0,114.31,3.16,87.02,1.48,0.5,0.63,london,2.0,21,0,5,138,0,1,-0.7071067811865477,0.7071067811865474,0.0,1.0,0.4999999999999999,-0.8660254037844387,2.0,2.0,2.0,2.0,2.0,2.0,3.0,2.0,0.0,2.0,2.0,2.0,6.706562226544099e-06,2.0,2.0,2.0,2.8761083510873128e-06,2.0,2.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0,207.1,114.31,0.7936495338896287,,,,,,,,,,,
2026-05-18 22:00:00.000000,2.0,114.11,3.13,84.39,1.42,0.5,0.62,london,2.0,22,0,5,138,0,1,-0.5000000000000004,0.8660254037844384,0.0,1.0,0.4999999999999999,-0.8660254037844387,2.0,2.0,2.0,2.0,2.0,2.0,4.0,2.0,0.0,2.0,2.0,2.0,6.706562226544099e-06,2.0,2.0,2.0,2.8761083510873128e-06,2.0,2.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0,204.17,114.11,0.8064503121769158,,,,,,,,,,,
2026-05-18 23:00:00.000000,2.0,113.97,3.17,82.61,1.41,0.5,0.67,london,2.0,23,0,5,138,0,1,-0.2588190451025215,0.965925826289068,0.0,1.0,0.4999999999999999,-0.8660254037844387,2.0,2.0,2.0,2.0,2.0,2.0,4.0,2.0,0.0,2.0,2.0,2.0,6.706562226544099e-06,2.0,2.0,2.0,2.8761083510873128e-06,2.0,2.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0,202.33,113.97,0.7462675428842642,,,,,,,,,,,
2026-05-19 00:00:00.000000,2.0,113.84,3.09,82.19,1.37,0.51,0.72,london,2.0,0,1,5,139,0,1,0.0,1.0,0.7818314824680298,0.6234898018587336,0.4999999999999999,-0.8660254037844387,2.0,2.0,2.0,2.0,2.0,2.0,4.0,2.0,0.0,2.0,2.0,2.0,6.706562226544099e-06,2.0,2.0,2.0,2.8761083510873128e-06,2.0,2.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0,201.72000000000003,113.84,0.7083323495384034,,,,,,,,,,,
2026-05-20 01:00:00.000000,2.0,113.3,2.63,94.9,1.7,3.14,6.4,london,13.0,1,2,5,140,0,1,0.2588190451025207,0.9659258262890684,0.9749279121818236,-0.2225209339563143,0.4999999999999999,-0.8660254037844387,2.0,2.0,2.0,2.0,2.0,2.0,5.0,2.0,0.0,2.0,2.0,2.0,6.706562226544099e-06,2.0,2.0,2.0,2.8761083510873128e-06,2.0,2.0,2.0,0.0,2.0,2.0,11.0,11.0,11.0,5.5,1,222.07,113.3,0.4906249233398557,,,,,,,,,,,
2026-05-20 02:00:00.000000,2.0,112.94,2.65,94.5,1.7,3.4,6.66,london,14.0,2,2,5,140,0,1,0.4999999999999999,0.8660254037844387,0.9749279121818236,-0.2225209339563143,0.4999999999999999,-0.8660254037844387,13.0,2.0,2.0,2.0,2.0,2.0,5.0,5.666666666666667,6.350852961085884,2.0,13.0,3.8333333333333335,4.490731195107435,2.0,13.0,2.9166666666666665,3.17542648054421,2.0,13.0,2.458333333333333,2.2453655975512463,2.0,13.0,1.0,12.0,12.0,0.0769230769230768,1,221.85,112.94,0.5105104338572922,,,,,,,,,,,
2026-05-20 03:00:00.000000,2.0,112.94,2.71,94.03,1.74,3.59,7.06,london,15.0,3,2,5,140,0,1,0.7071067811865476,0.7071067811865476,0.9749279121818236,-0.2225209339563143,0.4999999999999999,-0.8660254037844387,14.0,13.0,2.0,2.0,2.0,2.0,5.0,9.666666666666666,6.658328118479393,2.0,14.0,5.833333333333333,5.946988033173634,2.0,14.0,3.9166666666666665,4.481443219917123,2.0,14.0,2.958333333333333,3.250139350412756,2.0,14.0,1.0,13.0,13.0,0.0714285714285714,1,222.07,112.94,0.5084985115441202,,,,,,,,,,,
2026-05-20 04:00:00.000000,2.0,113.37,2.79,93.85,1.79,3.6,7.13,london,15.0,4,2,5,140,0,1,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.2225209339563143,0.4999999999999999,-0.8660254037844387,15.0,14.0,13.0,2.0,2.0,2.0,4.0,14.0,1.000000000000007,13.0,15.0,8.0,6.60302960769093,2.0,15.0,5.0,5.443929062393374,2.0,15.0,3.5,4.064694223485302,2.0,15.0,0.0,2.0,13.0,0.0,0,222.53000000000003,113.37,0.5049087650899348,,,,,,,,,,,
2026-05-20 05:00:00.000000,2.0,113.69,3.03,93.55,1.93,3.72,7.68,london,16.0,5,2,5,140,0,1,0.9659258262890684,0.2588190451025207,0.9749279121818236,-0.2225209339563143,0.4999999999999999,-0.8660254037844387,15.0,15.0,14.0,2.0,2.0,2.0,3.0,14.666666666666666,0.5773502691896382,14.0,15.0,10.166666666666666,6.369196704978501,2.0,15.0,6.083333333333333,6.052172162025398,2.0,15.0,4.041666666666667,4.676296999035499,2.0,15.0,1.0,2.0,14.0,0.0666666666666666,1,223.6,113.69,0.4843749369303468,,,,,,,,,,,
2026-05-20 06:00:00.000000,2.0,114.37,3.27,93.58,2.1,4.03,9.03,london,17.0,6,2,5,140,0,1,1.0,6.123233995736766e-17,0.9749279121818236,-0.2225209339563143,0.4999999999999999,-0.8660254037844387,16.0,15.0,15.0,2.0,2.0,2.0,2.0,15.333333333333334,0.5773502691896255,15.0,16.0,12.5,5.244044240854722,2.0,16.0,7.25,6.524429616310444,2.0,16.0,4.625,5.248705844632395,2.0,16.0,1.0,2.0,15.0,0.0625,1,226.38,114.37,0.4462900945415178,,,,,,,,,,,
2026-05-20 07:00:00.000000,2.0,114.67,3.31,93.83,2.27,4.33,10.43,london,18.0,7,2,5,140,0,1,0.9659258262890684,-0.2588190451025206,0.9749279121818236,-0.2225209339563143,0.4999999999999999,-0.8660254037844387,17.0,16.0,15.0,13.0,2.0,2.0,2.0,16.0,0.9999999999999998,15.0,17.0,15.0,1.4142135623875016,13.0,17.0,8.5,6.855654600401535,2.0,17.0,5.25,5.787918451395113,2.0,17.0,1.0,3.0,16.0,0.0588235294117647,1,228.84,114.67,0.4151485699761678,,,,,,,,,,,
2026-05-20 08:00:00.000000,2.0,115.44,3.62,94.01,2.48,4.52,10.77,london,19.0,8,2,5,140,0,1,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.2225209339563143,0.4999999999999999,-0.8660254037844387,18.0,17.0,16.0,14.0,2.0,2.0,2.0,17.0,0.9999999999999998,16.0,18.0,15.833333333333334,1.471960144401723,14.0,18.0,9.833333333333334,7.030237721745179,2.0,18.0,5.916666666666667,6.296421804186238,2.0,18.0,1.0,3.0,17.0,0.0555555555555555,1,230.84000000000003,115.44,0.4196842692957967,,,,,,,,,,,
2026-05-20 09:00:00.000000,2.0,116.67,4.0,93.54,2.57,4.43,9.46,london,18.0,9,2,5,140,0,1,0.7071067811865476,-0.7071067811865475,0.9749279121818236,-0.2225209339563143,0.4999999999999999,-0.8660254037844387,19.0,18.0,17.0,15.0,2.0,2.0,2.0,18.0,0.9999999999999998,17.0,19.0,16.666666666666668,1.63299316186776,15.0,19.0,11.25,7.021072179194615,2.0,19.0,6.625,6.774713213888451,2.0,19.0,-1.0,1.0,16.0,-0.0526315789473684,-1,230.67,116.67,0.4682874769252138,,,,,,,,,,,
2026-05-20 10:00:00.000000,2.0,117.27,4.26,91.9,2.49,4.12,7.15,london,17.0,10,2,5,140,0,1,0.4999999999999999,-0.8660254037844387,0.9749279121818236,-0.2225209339563143,0.4999999999999999,-0.8660254037844387,18.0,19.0,18.0,15.0,2.0,2.0,2.0,18.33333333333333,0.5773502691896252,18.0,19.0,17.166666666666668,1.471960144401572,15.0,19.0,12.583333333333334,6.612087187091738,2.0,19.0,7.291666666666667,7.080157003090101,2.0,19.0,-1.0,-1.0,15.0,-0.0555555555555555,-1,227.19,117.27,0.5762236956330495,,,,,,,,,,,
2026-05-20 11:00:00.000000,2.0,117.71,4.1,91.8,2.47,4.08,6.52,london,17.0,11,2,5,140,0,1,0.258819045102521,-0.9659258262890682,0.9749279121818236,-0.2225209339563143,0.4999999999999999,-0.8660254037844387,17.0,18.0,19.0,16.0,2.0,2.0,2.0,18.0,0.9999999999999998,17.0,19.0,17.5,1.048808848189182,16.0,19.0,13.833333333333334,5.797073451843272,2.0,19.0,7.916666666666667,7.25268565948934,2.0,19.0,0.0,-2.0,15.0,0.0,0,226.68,117.71,0.6257667751891449,,,,,,,,,,,
2026-05-20 12:00:00.000000,2.0,116.93,3.57,95.05,2.57,4.48,7.86,london,19.0,12,2,5,140,0,1,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.2225209339563143,0.4999999999999999,-0.8660254037844387,17.0,17.0,18.0,17.0,2.0,2.0,2.0,17.333333333333332,0.5773502691896252,17.0,18.0,17.666666666666668,0.8164965809521362,17.0,19.0,15.083333333333334,4.481443219916828,2.0,19.0,8.541666666666666,7.36607480080229,2.0,19.0,2.0,1.0,17.0,0.1176470588235294,1,230.46,116.93,0.5699744821915417,,,,,,,,,,,
2026-05-20 13:00:00.000000,3.0,116.03,3.08,100.73,2.84,5.18,11.19,london,22.0,13,2,5,140,0,1,-0.2588190451025208,-0.9659258262890684,0.9749279121818236,-0.2225209339563143,0.4999999999999999,-0.8660254037844387,19.0,17.0,17.0,18.0,13.0,2.0,2.0,17.666666666666668,1.154700538379251,17.0,19.0,18.0,0.8944271910221353,17.0,19.0,16.5,1.930614598328099,13.0,19.0,9.25,7.525319580098156,2.0,19.0,3.0,5.0,20.0,0.1578947368421053,1,239.05,116.03,0.4629132740917539,,,,,,,,,,,
2026-05-20 14:00:00.000000,3.0,115.08,3.03,105.19,3.2,5.82,14.71,london,24.0,14,2,5,140,0,1,-0.4999999999999997,-0.8660254037844388,0.9749279121818236,-0.2225209339563143,0.4999999999999999,-0.8660254037844387,22.0,19.0,17.0,19.0,14.0,2.0,2.0,19.33333333333333,2.516611478423584,17.0,22.0,18.666666666666668,1.861898672513138,17.0,22.0,17.25,2.179449471771407,14.0,22.0,10.083333333333334,7.790276362049131,2.0,22.0,2.0,7.0,22.0,0.0909090909090908,1,247.03,115.08,0.3956491913222847,,,,,,,,,,,
2026-05-20 15:00:00.000000,3.0,114.41,3.18,108.21,3.38,5.95,15.98,london,25.0,15,2,5,140,0,1,-0.7071067811865471,-0.7071067811865479,0.9749279121818236,-0.2225209339563143,0.4999999999999999,-0.8660254037844387,24.0,22.0,19.0,18.0,15.0,2.0,2.0,21.666666666666668,2.516611478423584,19.0,24.0,19.5,2.880972058184396,17.0,24.0,18.08333333333333,2.678477631836207,15.0,24.0,11.0,8.086489000043596,2.0,24.0,1.0,6.0,23.0,0.0416666666666667,1,251.11,114.41,0.3723404022315142,,,,,,,,,,,
2026-05-20 16:00:00.000000,3.0,113.84,3.29,109.96,3.42,5.66,15.44,london,24.0,16,2,5,140,0,1,-0.8660254037844385,-0.5000000000000004,0.9749279121818236,-0.2225209339563143,0.4999999999999999,-0.8660254037844387,25.0,24.0,22.0,17.0,15.0,2.0,2.0,23.666666666666668,1.5275252316519456,22.0,25.0,20.666666666666668,3.5023801430891965,17.0,25.0,18.916666666666668,3.146667308680636,15.0,25.0,11.958333333333334,8.33264489909973,2.0,25.0,-1.0,2.0,22.0,-0.04,-1,251.61,113.84,0.3665802871385825,,,,,,,,,,,
2026-05-20 17:00:00.000000,3.0,113.54,3.74,110.19,3.43,5.23,14.24,london,22.0,17,2,5,140,0,1,-0.9659258262890684,-0.2588190451025206,0.9749279121818236,-0.2225209339563143,0.4999999999999999,-0.8660254037844387,24.0,25.0,24.0,17.0,16.0,2.0,2.0,24.33333333333333,0.5773502691896216,24.0,25.0,21.83333333333333,3.1885210782908584,17.0,25.0,19.666666666666668,3.2003787654632934,16.0,25.0,12.875,8.399340036186072,2.0,25.0,-2.0,-2.0,20.0,-0.0833333333333333,-1,250.37,113.54,0.3672752551070748,,,,,,,,,,,
2026-05-20 18:00:00.000000,3.0,113.52,4.36,108.66,3.41,4.81,12.86,london,20.0,18,2,5,140,0,1,-1.0,-1.8369701987210294e-16,0.9749279121818236,-0.2225209339563143,0.4999999999999999,-0.8660254037844387,22.0,24.0,25.0,19.0,17.0,2.0,2.0,23.666666666666668,1.5275252316519456,22.0,25.0,22.666666666666668,2.1602468994781145,19.0,25.0,20.166666666666668,3.040135563166261,17.0,25.0,13.708333333333334,8.264534846673708,2.0,25.0,-2.0,-5.0,18.0,-0.0909090909090909,-1,247.62,113.52,0.3740279646945595,,,,,,,,,,,
2026-05-20 19:00:00.000000,3.0,113.79,5.28,105.47,3.51,4.53,11.83,london,19.0,19,2,5,140,0,1,-0.9659258262890684,0.2588190451025203,0.9749279121818236,-0.2225209339563143,0.4999999999999999,-0.8660254037844387,20.0,22.0,24.0,22.0,18.0,2.0,2.0,22.0,2.0,20.0,24.0,22.83333333333333,1.834847859280096,20.0,25.0,20.416666666666668,2.874917653630354,17.0,25.0,14.458333333333334,7.967210884328486,2.0,25.0,-1.0,-5.0,17.0,-0.05,-1,244.41000000000005,113.79,0.3829247351711974,,,,,,,,,,,
2026-05-20 20:00:00.000000,3.0,114.94,6.32,101.56,3.86,4.61,11.87,london,19.0,20,2,5,140,0,1,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.2225209339563143,0.4999999999999999,-0.8660254037844387,19.0,20.0,22.0,24.0,19.0,2.0,2.0,20.33333333333333,1.5275252316519456,19.0,22.0,22.33333333333333,2.422120283285892,19.0,25.0,20.5,2.8123105996839737,17.0,25.0,15.166666666666666,7.556550090839224,2.0,25.0,0.0,-3.0,17.0,0.0,0,243.16000000000005,114.94,0.388374019513562,,,,,,,,,,,
2026-05-20 21:00:00.000000,2.0,115.98,6.84,97.65,4.09,4.66,11.73,london,19.0,21,2,5,140,0,1,-0.7071067811865477,0.7071067811865474,0.9749279121818236,-0.2225209339563143,0.4999999999999999,-0.8660254037844387,19.0,19.0,20.0,25.0,18.0,2.0,2.0,19.33333333333333,0.5773502691896216,19.0,20.0,21.5,2.5884358211164047,19.0,25.0,20.5,2.8123105996839737,17.0,25.0,15.875,7.048357810588712,2.0,25.0,0.0,-1.0,17.0,0.0,0,240.95,115.98,0.3972719183911408,,,,,,,,,,,
2026-05-20 22:00:00.000000,2.0,116.35,7.41,93.55,4.26,4.67,11.44,london,19.0,22,2,5,140,0,1,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.2225209339563143,0.4999999999999999,-0.8660254037844387,19.0,19.0,19.0,24.0,17.0,2.0,2.0,19.0,0.0,19.0,19.0,20.5,2.073644135342155,19.0,24.0,20.58333333333333,2.745519766434526,17.0,25.0,16.583333333333332,6.419512826339409,2.0,25.0,0.0,0.0,17.0,0.0,0,237.68,116.35,0.4082167475335011,,,,,,,,,,,
2026-05-20 23:00:00.000000,2.0,117.06,8.16,90.3,4.52,4.79,11.48,london,20.0,23,2,5,140,0,1,-0.2588190451025215,0.965925826289068,0.9749279121818236,-0.2225209339563143,0.4999999999999999,-0.8660254037844387,19.0,19.0,19.0,22.0,17.0,2.0,2.0,19.0,0.0,19.0,19.0,19.666666666666668,1.2110601416551858,19.0,22.0,20.75,2.562846428911745,17.0,25.0,17.291666666666668,5.629728286490397,2.0,25.0,1.0,1.0,18.0,0.0526315789473683,1,236.31,117.06,0.4172473504139938,,,,,,,,,,,
2026-05-21 00:00:00.000000,2.0,117.31,8.99,87.45,4.86,5.1,12.02,london,21.0,0,3,5,141,0,1,0.0,1.0,0.4338837391175582,-0.900968867902419,0.4999999999999999,-0.8660254037844387,20.0,19.0,19.0,20.0,19.0,2.0,2.0,19.33333333333333,0.5773502691896263,19.0,20.0,19.33333333333333,0.5163977795324027,19.0,20.0,21.0,2.296241989149028,19.0,25.0,18.041666666666668,4.610754598871473,2.0,25.0,1.0,2.0,19.0,0.05,1,235.73,117.31,0.4242928099590008,,,,,,,,,,,
